"Date","Price","Open","High","Low","Vol.","Change %"
"01-09-2004","5,210.85","5,202.16","5,222.81","5,202.02","16.71M","0.36%"
"31-08-2004","5,192.08","5,192.18","5,202.51","5,155.96","16.83M","0.11%"
"30-08-2004","5,186.45","5,130.54","5,192.80","5,130.54","15.06M","1.36%"
"27-08-2004","5,117.01","5,147.86","5,148.75","5,094.56","18.97M","-0.36%"
"26-08-2004","5,135.45","5,105.38","5,145.60","5,105.38","23.61M","0.92%"
"25-08-2004","5,088.56","5,073.23","5,093.37","5,054.56","25.16M","0.42%"
"24-08-2004","5,067.39","5,048.63","5,084.74","5,040.71","20.27M","0.67%"
"23-08-2004","5,033.69","5,064.42","5,080.22","5,022.29","25.32M","-0.61%"
"20-08-2004","5,064.66","5,128.10","5,128.10","5,047.75","23.04M","-1.15%"
"19-08-2004","5,123.65","5,056.17","5,132.83","5,056.17","21.79M","1.69%"
"18-08-2004","5,038.28","5,103.97","5,103.97","5,025.49","22.89M","-1.27%"
"17-08-2004","5,102.94","5,124.29","5,148.53","5,083.03","21.62M","0.01%"
"16-08-2004","5,102.37","5,105.26","5,114.79","5,056.07","23.10M","-0.01%"
"13-08-2004","5,102.92","5,126.91","5,144.70","5,084.51","92.86M","-0.72%"
"12-08-2004","5,139.77","5,167.52","5,194.04","5,117.80","26.02M","-0.68%"
"11-08-2004","5,175.16","5,263.27","5,269.22","5,159.53","27.48M","-1.46%"
"10-08-2004","5,252.05","5,248.46","5,266.99","5,214.99","24.37M","0.36%"
"09-08-2004","5,233.21","5,182.19","5,240.29","5,154.32","25.04M","0.70%"
"06-08-2004","5,196.99","5,249.73","5,262.89","5,166.19","28.66M","-1.06%"
"05-08-2004","5,252.78","5,178.61","5,257.32","5,178.61","22.39M","1.62%"
"04-08-2004","5,169.07","5,189.88","5,201.56","5,145.22","23.77M","-0.49%"
"03-08-2004","5,194.63","5,213.55","5,242.15","5,181.99","27.19M","-0.15%"
"02-08-2004","5,202.53","5,193.25","5,210.92","5,167.29","20.65M","0.62%"
"30-07-2004","5,170.32","5,134.92","5,200.85","5,134.92","27.14M","0.97%"
"29-07-2004","5,120.45","5,082.61","5,133.80","5,051.49","26.79M","0.99%"
"28-07-2004","5,070.29","5,087.66","5,104.66","5,045.46","26.07M","-0.11%"
"27-07-2004","5,075.88","5,130.86","5,155.63","5,068.62","36.75M","-0.83%"
"26-07-2004","5,118.17","5,046.99","5,126.45","5,034.23","24.54M","0.88%"
"23-07-2004","5,073.34","5,073.10","5,086.03","5,034.20","33.02M","0.38%"
"22-07-2004","5,054.29","5,041.14","5,082.81","5,020.69","35.33M","1.21%"
"21-07-2004","4,993.76","4,973.88","5,041.19","4,951.55","19.66M","0.72%"
"20-07-2004","4,957.88","4,974.52","4,982.04","4,936.60","20.76M","-0.35%"
"19-07-2004","4,975.40","4,957.08","5,009.63","4,942.43","20.42M","0.49%"
"16-07-2004","4,951.17","4,894.40","4,961.32","4,874.46","25.12M","1.29%"
"15-07-2004","4,888.19","4,849.38","4,900.18","4,844.66","25.31M","0.82%"
"14-07-2004","4,848.30","4,911.22","4,933.34","4,835.34","23.43M","-1.03%"
"13-07-2004","4,898.99","4,961.87","4,978.49","4,878.06","15.07M","-0.92%"
"12-07-2004","4,944.54","4,949.42","4,967.92","4,917.38","15.72M","-0.02%"
"09-07-2004","4,945.48","4,766.49","4,954.86","4,723.04","21.42M","2.10%"
"08-07-2004","4,843.84","4,972.06","5,004.17","4,808.63","45.38M","-2.26%"
"07-07-2004","4,955.97","4,919.54","4,987.05","4,912.22","32.99M","0.56%"
"06-07-2004","4,928.59","4,846.42","4,939.40","4,839.18","28.26M","1.75%"
"05-07-2004","4,843.77","4,861.15","4,894.39","4,831.85","23.97M","-0.55%"
"02-07-2004","4,870.58","4,842.46","4,895.48","4,813.16","32.12M","-0.07%"
"01-07-2004","4,874.05","4,813.76","4,879.81","4,785.94","31.17M","1.64%"
"30-06-2004","4,795.46","4,859.94","4,877.90","4,788.85","34.13M","-0.95%"
"29-06-2004","4,841.38","4,838.74","4,873.71","4,802.04","33.11M","0.08%"
"28-06-2004","4,837.60","4,784.58","4,844.72","4,772.87","27.37M","1.71%"
"25-06-2004","4,756.39","4,717.83","4,775.66","4,680.42","37.33M","1.02%"
"24-06-2004","4,708.55","4,656.81","4,717.74","4,613.94","36.92M","1.39%"
"23-06-2004","4,644.00","4,742.80","4,752.47","4,635.17","31.60M","-1.94%"
"22-06-2004","4,735.86","4,732.95","4,767.35","4,717.78","26.04M","-0.06%"
"21-06-2004","4,738.62","4,770.65","4,790.93","4,731.72","22.50M","-0.66%"
"18-06-2004","4,769.99","4,833.84","4,836.40","4,750.73","26.89M","-1.44%"
"17-06-2004","4,839.88","4,791.30","4,859.81","4,746.51","25.20M","1.07%"
"16-06-2004","4,788.80","4,837.36","4,863.63","4,772.10","23.83M","-0.54%"
"15-06-2004","4,814.85","4,696.51","4,824.03","4,696.51","28.05M","1.45%"
"14-06-2004","4,746.01","4,810.42","4,810.42","4,725.39","28.14M","-1.79%"
"11-06-2004","4,832.71","4,931.49","4,945.86","4,823.10","24.63M","-2.26%"
"10-06-2004","4,944.64","4,954.06","4,975.75","4,919.94","23.52M","-0.38%"
"09-06-2004","4,963.75","4,972.34","5,000.59","4,945.24","29.17M","0.02%"
"08-06-2004","4,962.63","4,960.87","4,972.74","4,891.86","28.90M","0.50%"
"07-06-2004","4,938.15","4,927.50","4,991.48","4,905.53","30.25M","1.01%"
"04-06-2004","4,889.00","4,803.31","4,902.27","4,759.35","36.06M","1.47%"
"03-06-2004","4,817.99","4,972.27","5,012.52","4,789.63","32.19M","-2.15%"
"02-06-2004","4,923.69","4,846.09","4,946.15","4,846.09","24.60M","1.83%"
"01-06-2004","4,835.12","4,792.01","4,899.53","4,792.01","28.69M","1.59%"
"31-05-2004","4,759.62","4,760.28","4,830.08","4,665.21","33.03M","-1.57%"
"28-05-2004","4,835.39","5,026.92","5,026.92","4,821.59","34.11M","-4.41%"
"27-05-2004","5,058.55","5,054.45","5,107.60","5,019.39","23.68M","-0.46%"
"26-05-2004","5,081.95","5,116.58","5,163.61","5,049.21","28.21M","-0.40%"
"25-05-2004","5,102.22","5,117.52","5,143.93","4,976.01","27.57M","-0.41%"
"24-05-2004","5,123.23","4,993.45","5,132.90","4,993.45","24.78M","3.26%"
"21-05-2004","4,961.57","4,922.48","4,978.56","4,804.90","29.93M","0.60%"
"20-05-2004","4,932.11","5,048.17","5,073.70","4,912.17","35.06M","-1.48%"
"19-05-2004","5,006.10","4,941.72","5,059.89","4,892.46","35.96M","2.65%"
"18-05-2004","4,877.02","4,547.70","4,949.27","4,547.70","38.69M","8.25%"
"17-05-2004","4,505.16","5,020.89","5,020.89","4,227.50","33.45M","-11.14%"
"14-05-2004","5,069.87","5,409.34","5,416.04","5,043.99","45.95M","-6.10%"
"13-05-2004","5,399.47","5,234.51","5,487.34","5,131.03","43.04M","0.77%"
"12-05-2004","5,358.35","5,296.25","5,387.87","5,296.25","28.41M","0.61%"
"11-05-2004","5,325.90","5,472.03","5,472.03","5,309.42","33.69M","-4.14%"
"10-05-2004","5,555.84","5,628.61","5,628.61","5,501.17","24.12M","-2.01%"
"07-05-2004","5,669.58","5,748.34","5,748.34","5,645.79","21.05M","-1.52%"
"06-05-2004","5,757.30","5,749.98","5,772.64","5,739.26","22.68M","1.25%"
"05-05-2004","5,686.19","5,665.67","5,695.18","5,648.64","30.40M","0.69%"
"04-05-2004","5,647.15","5,616.41","5,677.11","5,616.41","23.40M","1.11%"
"03-05-2004","5,584.99","5,645.86","5,645.86","5,506.00","28.71M","-1.24%"
"30-04-2004","5,655.09","5,674.76","5,710.45","5,632.99","23.96M","-0.24%"
"29-04-2004","5,668.43","5,710.56","5,710.56","5,626.41","31.33M","-0.78%"
"28-04-2004","5,713.09","5,709.43","5,757.52","5,659.83","27.77M","0.01%"
"27-04-2004","5,712.28","5,868.33","5,868.33","5,704.28","28.72M","-3.60%"
"23-04-2004","5,925.58","5,941.10","5,979.25","5,905.58","30.02M","0.02%"
"22-04-2004","5,924.18","5,888.17","5,947.57","5,863.60","23.18M","0.81%"
"21-04-2004","5,876.42","5,803.70","5,890.02","5,783.92","20.28M","1.23%"
"20-04-2004","5,804.81","5,814.88","5,819.92","5,765.38","18.40M","0.07%"
"19-04-2004","5,800.54","5,875.53","5,895.17","5,782.37","21.19M","-1.04%"
"17-04-2004","5,861.63","5,878.17","5,881.48","5,852.13","","-0.02%"
"16-04-2004","5,862.82","5,868.39","5,903.13","5,843.77","19.31M","0.32%"
"15-04-2004","5,843.97","5,923.84","5,927.04","5,824.21","29.37M","-1.03%"
"13-04-2004","5,904.52","5,823.53","5,920.18","5,743.58","22.18M","2.09%"
"12-04-2004","5,783.79","5,856.44","5,867.07","5,760.25","19.21M","-0.94%"
"08-04-2004","5,838.45","5,824.37","5,864.55","5,783.74","28.88M","0.40%"
"07-04-2004","5,815.13","5,827.07","5,860.67","5,774.88","22.57M","-0.13%"
"06-04-2004","5,822.42","5,886.02","5,897.56","5,780.94","27.20M","-0.27%"
"05-04-2004","5,838.02","5,809.74","5,905.35","5,798.37","24.91M","0.86%"
"02-04-2004","5,788.08","5,762.81","5,799.16","5,700.60","32.20M","0.82%"
"01-04-2004","5,740.85","5,599.12","5,750.29","5,599.12","24.89M","2.69%"
"31-03-2004","5,590.60","5,518.43","5,599.60","5,493.12","25.89M","1.27%"
"30-03-2004","5,520.44","5,595.93","5,608.31","5,509.58","26.66M","-0.91%"
"29-03-2004","5,571.37","5,538.52","5,578.74","5,495.31","27.93M","0.77%"
"26-03-2004","5,528.94","5,448.29","5,552.34","5,448.29","29.09M","2.11%"
"25-03-2004","5,414.44","5,403.38","5,438.86","5,368.88","28.23M","0.36%"
"24-03-2004","5,395.28","5,412.13","5,435.40","5,345.15","27.46M","-0.11%"
"23-03-2004","5,400.99","5,356.97","5,450.38","5,324.78","33.10M","0.66%"
"22-03-2004","5,365.40","5,446.88","5,446.88","5,347.05","25.89M","-1.43%"
"19-03-2004","5,443.44","5,410.48","5,496.68","5,386.62","32.03M","0.53%"
"18-03-2004","5,414.94","5,539.72","5,540.68","5,399.05","35.90M","-2.18%"
"17-03-2004","5,535.69","5,545.83","5,560.15","5,482.63","32.74M","0.19%"
"16-03-2004","5,525.09","5,471.17","5,551.92","5,434.97","42.31M","0.08%"
"15-03-2004","5,520.66","5,745.06","5,764.20","5,505.98","38.33M","-3.15%"
"12-03-2004","5,700.40","5,632.13","5,735.94","5,570.81","37.63M","0.89%"
"11-03-2004","5,649.86","5,737.69","5,763.71","5,634.40","36.92M","-1.90%"
"10-03-2004","5,759.29","5,833.19","5,833.19","5,745.56","34.62M","-1.56%"
"09-03-2004","5,850.61","5,923.35","5,923.35","5,794.82","36.41M","-1.43%"
"08-03-2004","5,935.19","5,899.26","5,951.03","5,898.57","34.63M","0.93%"
"05-03-2004","5,880.35","5,834.37","5,892.78","5,818.77","34.92M","1.11%"
"04-03-2004","5,815.87","5,842.41","5,872.75","5,769.34","35.91M","-0.45%"
"03-03-2004","5,842.20","5,830.77","5,870.63","5,792.97","40.42M","0.33%"
"01-03-2004","5,823.17","5,649.30","5,831.55","5,649.30","32.51M","2.75%"
"27-02-2004","5,667.51","5,595.83","5,683.29","5,551.64","42.78M","1.80%"
"26-02-2004","5,567.12","5,639.83","5,723.31","5,556.31","36.55M","-0.91%"
"25-02-2004","5,618.15","5,746.79","5,746.79","5,606.86","36.47M","-2.03%"
"24-02-2004","5,734.44","5,686.81","5,748.15","5,606.84","45.19M","0.64%"
"23-02-2004","5,698.04","5,869.61","5,875.23","5,680.36","31.54M","-2.61%"
"20-02-2004","5,850.72","5,847.97","5,893.62","5,770.87","45.31M","-0.07%"
"19-02-2004","5,855.10","6,041.36","6,041.36","5,845.07","42.76M","-2.85%"
"18-02-2004","6,027.02","6,060.14","6,082.80","6,018.81","32.44M","-0.15%"
"17-02-2004","6,035.80","6,018.95","6,058.99","5,999.13","33.01M","0.39%"
"16-02-2004","6,012.35","6,025.85","6,063.91","6,001.57","32.72M","0.01%"
"13-02-2004","6,011.66","5,936.65","6,017.01","5,922.38","32.48M","1.26%"
"12-02-2004","5,936.96","5,973.71","5,986.41","5,886.98","37.23M","-0.22%"
"11-02-2004","5,949.78","5,936.41","5,958.91","5,905.23","37.60M","0.29%"
"10-02-2004","5,932.52","5,937.46","5,972.94","5,866.62","44.39M","0.11%"
"09-02-2004","5,926.22","5,810.21","5,935.68","5,807.73","29.08M","2.42%"
"06-02-2004","5,786.35","5,710.13","5,800.94","5,683.61","37.92M","1.15%"
"05-02-2004","5,720.63","5,756.30","5,820.45","5,648.14","45.54M","-0.63%"
"04-02-2004","5,756.76","5,633.15","5,769.79","5,574.68","43.02M","2.42%"
"03-02-2004","5,620.98","5,715.46","5,715.46","5,550.17","39.40M","-1.31%"
"30-01-2004","5,695.67","5,841.21","5,854.29","5,685.64","39.67M","-1.85%"
"29-01-2004","5,802.75","5,865.21","5,921.72","5,774.31","46.85M","-1.25%"
"28-01-2004","5,876.05","5,980.88","6,030.55","5,815.20","47.28M","-1.95%"
"27-01-2004","5,993.06","5,854.35","6,005.54","5,791.74","43.68M","3.03%"
"23-01-2004","5,816.64","5,646.33","5,832.74","5,596.57","39.12M","3.98%"
"22-01-2004","5,593.74","5,793.83","5,852.96","5,567.68","49.13M","-2.86%"
"21-01-2004","5,758.19","5,927.42","5,962.36","5,728.32","42.58M","-2.77%"
"20-01-2004","5,922.11","6,099.94","6,130.09","5,899.71","40.53M","-2.34%"
"19-01-2004","6,064.10","5,967.39","6,076.97","5,870.99","36.45M","1.98%"
"16-01-2004","5,946.19","6,068.66","6,072.03","5,914.02","44.75M","-1.94%"
"15-01-2004","6,063.91","6,219.81","6,248.81","6,045.30","33.98M","-2.10%"
"14-01-2004","6,194.11","6,157.88","6,215.02","6,157.88","28.30M","1.00%"
"13-01-2004","6,132.97","6,084.65","6,147.74","6,011.57","26.92M","1.07%"
"12-01-2004","6,067.76","6,152.22","6,152.22","6,037.30","27.08M","-0.85%"
"09-01-2004","6,119.59","6,211.06","6,249.60","6,096.68","43.46M","0.18%"
"08-01-2004","6,108.54","5,992.10","6,118.62","5,992.10","29.54M","2.54%"
"07-01-2004","5,957.02","5,970.35","5,985.30","5,870.55","33.48M","0.23%"
"06-01-2004","5,943.64","6,068.68","6,121.20","5,916.33","33.65M","-1.58%"
"05-01-2004","6,039.00","6,050.48","6,078.11","5,964.65","29.12M","0.21%"
"02-01-2004","6,026.59","5,944.23","6,034.38","5,944.23","24.46M","1.88%"
"01-01-2004","5,915.47","5,872.48","5,936.41","5,868.27","21.69M","1.31%"
"31-12-2003","5,838.96","5,812.38","5,876.55","5,801.52","26.56M","0.81%"
"30-12-2003","5,791.85","5,831.78","5,920.76","5,762.60","31.20M","-0.09%"
"29-12-2003","5,797.33","5,725.44","5,814.26","5,725.44","17.28M","1.72%"
"26-12-2003","5,699.24","5,650.74","5,705.30","5,650.74","22.47M","1.02%"
"24-12-2003","5,641.92","5,566.05","5,648.24","5,560.23","28.12M","1.39%"
"23-12-2003","5,564.33","5,590.01","5,616.25","5,550.52","25.45M","-0.24%"
"22-12-2003","5,577.96","5,547.68","5,590.45","5,543.98","26.52M","0.66%"
"19-12-2003","5,541.35","5,486.63","5,555.68","5,486.63","28.19M","1.58%"
"18-12-2003","5,455.00","5,432.46","5,466.30","5,407.46","27.34M","0.68%"
"17-12-2003","5,418.23","5,437.26","5,457.88","5,401.09","22.75M","-0.35%"
"16-12-2003","5,437.05","5,374.15","5,445.34","5,351.21","29.26M","0.86%"
"15-12-2003","5,390.88","5,353.70","5,399.08","5,351.03","23.60M","1.41%"
"12-12-2003","5,315.81","5,321.49","5,343.91","5,283.75","25.29M","0.30%"
"11-12-2003","5,299.96","5,306.62","5,317.41","5,253.81","23.45M","0.27%"
"10-12-2003","5,285.54","5,234.72","5,300.79","5,220.60","27.76M","1.07%"
"09-12-2003","5,229.34","5,143.19","5,232.49","5,143.19","19.09M","1.91%"
"08-12-2003","5,131.54","5,144.95","5,163.01","5,089.57","28.12M","0.00%"
"05-12-2003","5,131.72","5,245.75","5,263.11","5,125.07","29.15M","-1.80%"
"04-12-2003","5,225.90","5,229.18","5,252.21","5,174.86","30.21M","0.08%"
"03-12-2003","5,221.90","5,198.74","5,246.74","5,178.22","23.89M","0.69%"
"02-12-2003","5,186.08","5,187.73","5,204.57","5,123.80","32.56M","0.49%"
"01-12-2003","5,160.85","5,086.86","5,166.56","5,082.82","49.79M","2.30%"
"28-11-2003","5,044.82","4,995.15","5,050.56","4,991.24","27.88M","1.12%"
"27-11-2003","4,989.04","4,907.38","5,000.41","4,907.38","36.59M","1.93%"
"25-11-2003","4,894.59","4,845.10","4,900.21","4,843.46","20.51M","1.50%"
"24-11-2003","4,822.15","4,852.12","4,858.43","4,803.80","21.59M","-0.34%"
"21-11-2003","4,838.54","4,770.75","4,851.67","4,736.70","31.11M","1.41%"
"20-11-2003","4,771.23","4,840.80","4,878.81","4,763.53","29.49M","-1.09%"
"19-11-2003","4,823.73","4,868.43","4,868.43","4,800.67","31.71M","-1.38%"
"18-11-2003","4,891.13","4,955.32","4,981.48","4,875.46","26.00M","-0.99%"
"17-11-2003","4,940.23","4,907.02","4,959.96","4,882.97","23.13M","0.58%"
"15-11-2003","4,911.76","4,873.91","4,925.31","4,851.34","","0.94%"
"14-11-2003","4,865.83","4,948.77","4,961.37","4,854.16","33.14M","-1.68%"
"13-11-2003","4,949.16","5,027.99","5,053.49","4,941.49","35.26M","-1.13%"
"12-11-2003","5,005.77","5,040.55","5,059.98","4,998.26","25.88M","-0.49%"
"11-11-2003","5,030.64","4,998.79","5,039.20","4,988.88","28.23M","0.64%"
"10-11-2003","4,998.57","4,962.22","5,017.90","4,909.66","33.58M","0.54%"
"07-11-2003","4,971.57","5,071.20","5,092.70","4,965.50","25.82M","-1.51%"
"06-11-2003","5,047.54","5,080.05","5,118.08","5,030.04","35.43M","-0.34%"
"05-11-2003","5,064.91","5,116.86","5,127.79","5,021.97","37.87M","-0.65%"
"04-11-2003","5,097.84","5,096.16","5,135.00","5,055.57","46.69M","0.69%"
"03-11-2003","5,063.03","4,946.93","5,068.66","4,946.93","44.35M","3.18%"
"31-10-2003","4,906.87","4,787.05","4,913.18","4,779.09","36.54M","2.64%"
"30-10-2003","4,780.52","4,751.83","4,805.72","4,735.77","45.62M","0.77%"
"29-10-2003","4,744.10","4,732.79","4,747.59","4,684.42","38.24M","0.77%"
"28-10-2003","4,707.80","4,710.22","4,748.19","4,666.19","41.32M","0.20%"
"27-10-2003","4,698.28","4,802.07","4,814.32","4,689.09","34.27M","-2.17%"
"25-10-2003","4,802.28","4,798.33","4,828.27","4,793.48","","0.94%"
"24-10-2003","4,757.37","4,654.27","4,772.07","4,599.61","39.30M","2.34%"
"23-10-2003","4,648.41","4,744.48","4,755.94","4,634.90","33.35M","-1.96%"
"22-10-2003","4,741.20","4,772.84","4,801.70","4,705.41","34.53M","-0.31%"
"21-10-2003","4,755.72","4,868.00","4,880.66","4,727.43","38.49M","-1.98%"
"20-10-2003","4,851.67","4,951.11","4,951.11","4,838.70","25.43M","-1.60%"
"17-10-2003","4,930.53","4,912.27","4,949.23","4,901.59","32.73M","0.88%"
"16-10-2003","4,887.32","4,887.04","4,921.65","4,865.26","38.39M","0.66%"
"15-10-2003","4,855.26","4,790.54","4,867.91","4,738.72","33.62M","1.53%"
"14-10-2003","4,782.03","4,866.12","4,900.92","4,765.35","34.34M","-1.39%"
"13-10-2003","4,849.27","4,787.75","4,859.93","4,786.69","29.48M","1.69%"
"10-10-2003","4,768.90","4,735.09","4,780.77","4,730.31","33.18M","1.49%"
"09-10-2003","4,698.68","4,643.32","4,710.28","4,643.32","26.70M","1.38%"
"08-10-2003","4,634.86","4,646.63","4,667.49","4,586.96","27.72M","0.04%"
"07-10-2003","4,632.94","4,644.86","4,688.33","4,601.16","30.99M","0.03%"
"06-10-2003","4,631.39","4,567.68","4,637.27","4,552.39","24.89M","1.72%"
"03-10-2003","4,552.92","4,465.44","4,556.89","4,465.44","27.69M","2.20%"
"01-10-2003","4,455.08","4,452.07","4,487.05","4,432.93","24.29M","0.04%"
"30-09-2003","4,453.24","4,428.16","4,456.41","4,413.72","27.42M","1.16%"
"29-09-2003","4,402.05","4,392.87","4,426.30","4,385.54","31.68M","0.44%"
"26-09-2003","4,382.57","4,299.66","4,388.83","4,299.66","25.64M","1.99%"
"25-09-2003","4,297.15","4,347.23","4,360.72","4,285.01","28.30M","-1.36%"
"24-09-2003","4,356.39","4,249.93","4,366.83","4,229.87","27.58M","2.95%"
"23-09-2003","4,231.69","4,138.01","4,240.02","4,111.54","24.08M","1.93%"
"22-09-2003","4,151.72","4,230.91","4,237.42","4,141.80","23.57M","-1.55%"
"19-09-2003","4,217.12","4,159.72","4,224.73","4,097.55","32.61M","2.01%"
"18-09-2003","4,134.15","4,243.01","4,251.54","4,126.22","28.48M","-2.39%"
"17-09-2003","4,235.35","4,299.37","4,330.85","4,222.60","26.22M","-0.92%"
"16-09-2003","4,274.75","4,195.10","4,290.07","4,134.69","30.58M","1.93%"
"15-09-2003","4,193.83","4,310.17","4,310.17","4,184.11","28.89M","-2.60%"
"12-09-2003","4,305.91","4,407.72","4,437.00","4,297.71","24.56M","-1.99%"
"11-09-2003","4,393.13","4,423.71","4,463.38","4,381.09","20.58M","-0.93%"
"10-09-2003","4,434.26","4,410.12","4,438.23","4,378.65","23.10M","0.20%"
"09-09-2003","4,425.20","4,458.64","4,473.57","4,398.09","27.87M","-0.20%"
"08-09-2003","4,434.25","4,399.61","4,444.62","4,399.61","22.56M","1.49%"
"05-09-2003","4,369.17","4,314.68","4,371.98","4,314.68","24.66M","1.36%"
"04-09-2003","4,310.51","4,276.40","4,328.37","4,257.41","30.01M","1.23%"
"03-09-2003","4,257.94","4,361.87","4,367.87","4,248.86","28.10M","-1.87%"
"02-09-2003","4,339.20","4,341.73","4,358.30","4,291.96","26.65M","0.33%"
"01-09-2003","4,324.76","4,248.07","4,329.57","4,248.07","21.13M","1.89%"
"29-08-2003","4,244.73","4,235.26","4,277.64","4,228.85","28.72M","0.77%"
"28-08-2003","4,212.29","4,256.07","4,256.07","4,179.33","25.50M","0.16%"
"27-08-2003","4,205.56","4,173.36","4,222.39","4,173.36","24.14M","1.28%"
"26-08-2003","4,152.29","4,021.91","4,160.02","4,021.91","25.06M","3.69%"
"25-08-2003","4,004.63","4,149.82","4,170.58","3,943.66","30.77M","-2.92%"
"22-08-2003","4,125.12","4,146.56","4,149.54","4,084.19","25.59M","0.73%"
"21-08-2003","4,095.39","4,075.17","4,106.71","4,073.06","25.86M","0.96%"
"20-08-2003","4,056.60","4,027.60","4,066.03","4,027.60","22.86M","1.24%"
"19-08-2003","4,006.91","3,985.77","4,026.27","3,981.92","24.91M","0.73%"
"18-08-2003","3,977.73","3,932.37","3,985.46","3,928.17","20.34M","1.44%"
"14-08-2003","3,921.20","3,932.59","3,959.10","3,908.70","26.17M","-0.12%"
"13-08-2003","3,926.07","3,910.86","3,935.80","3,874.34","25.20M","0.94%"
"12-08-2003","3,889.41","3,907.03","3,938.91","3,879.35","26.39M","-0.10%"
"11-08-2003","3,893.41","3,842.14","3,915.90","3,842.14","24.86M","0.25%"
"08-08-2003","3,883.76","3,824.26","3,890.78","3,823.39","28.18M","2.02%"
"07-08-2003","3,806.83","3,749.18","3,816.16","3,733.63","23.22M","1.74%"
"06-08-2003","3,741.66","3,754.65","3,798.87","3,722.08","27.76M","-0.64%"
"05-08-2003","3,765.82","3,845.93","3,878.72","3,761.84","27.89M","-1.74%"
"04-08-2003","3,832.50","3,798.81","3,840.72","3,785.85","23.19M","0.45%"
"01-08-2003","3,815.31","3,800.73","3,831.96","3,779.73","26.21M","0.60%"
"31-07-2003","3,792.61","3,796.53","3,835.75","3,785.12","32.83M","0.32%"
"30-07-2003","3,780.42","3,761.76","3,799.89","3,759.98","20.52M","0.42%"
"29-07-2003","3,764.44","3,731.85","3,771.35","3,694.94","21.20M","0.66%"
"28-07-2003","3,739.76","3,745.99","3,775.65","3,730.07","24.12M","0.36%"
"25-07-2003","3,726.46","3,685.31","3,737.76","3,661.69","23.31M","1.59%"
"24-07-2003","3,668.07","3,595.60","3,678.38","3,572.64","28.00M","2.52%"
"23-07-2003","3,577.89","3,571.75","3,596.59","3,551.98","34.60M","0.67%"
"22-07-2003","3,554.13","3,557.13","3,582.08","3,534.06","21.76M","-0.43%"
"21-07-2003","3,569.58","3,655.26","3,664.64","3,564.41","19.14M","-2.14%"
"18-07-2003","3,647.58","3,651.39","3,684.23","3,625.73","21.61M","-0.58%"
"17-07-2003","3,668.91","3,728.84","3,750.00","3,660.34","23.21M","-1.42%"
"16-07-2003","3,721.65","3,702.14","3,729.40","3,662.70","17.18M","0.96%"
"15-07-2003","3,686.34","3,719.17","3,733.88","3,657.18","19.47M","-0.92%"
"14-07-2003","3,720.75","3,704.63","3,726.56","3,704.63","16.12M","1.21%"
"11-07-2003","3,676.26","3,682.09","3,714.84","3,659.21","22.40M","-0.09%"
"10-07-2003","3,679.63","3,639.42","3,684.18","3,639.42","18.74M","1.63%"
"09-07-2003","3,620.79","3,635.86","3,644.88","3,604.96","27.05M","-0.24%"
"08-07-2003","3,629.68","3,628.02","3,645.64","3,623.02","17.64M","0.47%"
"07-07-2003","3,612.53","3,631.46","3,645.42","3,607.10","12.00M","-0.27%"
"04-07-2003","3,622.34","3,642.30","3,661.87","3,610.11","12.95M","-0.48%"
"03-07-2003","3,639.89","3,616.98","3,661.99","3,592.18","21.08M","1.07%"
"02-07-2003","3,601.39","3,613.42","3,640.97","3,596.47","14.92M","-0.08%"
"01-07-2003","3,604.43","3,617.74","3,622.89","3,584.73","13.07M","-0.07%"
"30-06-2003","3,607.13","3,585.57","3,632.84","3,585.57","14.91M","0.67%"
"27-06-2003","3,583.06","3,577.96","3,589.54","3,532.52","16.64M","0.86%"
"26-06-2003","3,552.40","3,528.28","3,564.68","3,522.05","17.36M","1.00%"
"25-06-2003","3,517.27","3,456.85","3,526.86","3,456.85","15.50M","2.03%"
"24-06-2003","3,447.45","3,441.07","3,473.23","3,438.27","14.45M","-0.40%"
"23-06-2003","3,461.38","3,500.19","3,510.11","3,457.44","13.89M","-1.09%"
"20-06-2003","3,499.50","3,450.57","3,503.01","3,427.36","16.61M","1.30%"
"19-06-2003","3,454.60","3,429.00","3,467.26","3,429.00","19.07M","0.69%"
"18-06-2003","3,430.96","3,440.69","3,452.73","3,417.74","17.89M","0.00%"
"17-06-2003","3,431.03","3,364.10","3,435.68","3,362.34","17.37M","2.83%"
"16-06-2003","3,336.64","3,358.38","3,361.98","3,325.44","14.01M","-0.52%"
"13-06-2003","3,354.14","3,342.65","3,364.02","3,338.90","12.96M","0.50%"
"12-06-2003","3,337.30","3,318.90","3,340.98","3,318.90","13.67M","0.68%"
"11-06-2003","3,314.60","3,289.36","3,327.61","3,287.72","9.34M","0.76%"
"10-06-2003","3,289.55","3,332.66","3,350.02","3,281.21","15.65M","-1.43%"
"09-06-2003","3,337.31","3,304.65","3,351.36","3,295.14","11.00M","1.03%"
"06-06-2003","3,303.24","3,270.06","3,313.54","3,270.06","12.95M","1.26%"
"05-06-2003","3,262.20","3,233.05","3,274.45","3,233.05","17.30M","1.42%"
"04-06-2003","3,216.49","3,187.41","3,220.19","3,187.41","10.57M","1.08%"
"03-06-2003","3,181.97","3,212.99","3,214.33","3,176.77","10.27M","-0.76%"
"02-06-2003","3,206.38","3,176.56","3,220.14","3,170.38","10.97M","0.81%"
"30-05-2003","3,180.75","3,172.05","3,200.48","3,158.74","21.70M","0.52%"
